20250404-163358,BiLSTM,0.4230806242071955,0.24518588960078025,0.2721167007708927,0.8191023738872404,0.0003,8,50
20250404-163358,BiLSTM,0.42317132099159627,0.21022550384232003,0.2465350831939908,0.8079747774480712,0.0003,8,50
20250404-163358,BiLSTM,0.4254076595642595,0.2049542918923805,0.2398823451112507,0.8106824925816024,0.0003,8,50
20250404-163358,BiLSTM,0.41681847701886426,0.19003634105691844,0.22040161483861911,0.804933234421365,0.0003,8,50
20250404-163358,BiLSTM,0.4360341011403559,0.21403653823787072,0.24874082218343074,0.8106083086053413,0.0003,8,50
20250404-163358,BiLSTM,0.43513833940980395,0.2036391796081118,0.2380653155252166,0.80986646884273,0.0003,8,50
20250404-164209,BiLSTM_CRF,0.22426920651407797,0.12509832197168327,0.11085502345346214,0.7941765578635015,0.0003,8,50
20250404-164209,BiLSTM_CRF,0.23298642196359293,0.1282838163241543,0.11756031169876997,0.7964391691394659,0.0003,8,50
20250404-164209,BiLSTM_CRF,0.24753368754485644,0.09891728327418908,0.08351555423896168,0.1738501483679525,0.0003,8,50
20250404-164209,BiLSTM_CRF,0.4344693943723809,0.20561478151412674,0.22736896250745542,0.7565281899109793,0.0003,8,50
20250404-164209,BiLSTM_CRF,0.4035324717752484,0.19850668569025912,0.16197406830389474,0.22370178041543026,0.0003,8,50
20250404-164209,BiLSTM_CRF,0.32858602166188033,0.21985301036819316,0.2236564744365805,0.4959940652818991,0.0003,8,50
20250404-164209,BiLSTM_CRF,0.3434059009015302,0.2413150179993279,0.25971292358185627,0.6599406528189911,0.0003,8,50
20250404-164209,BiLSTM_CRF,0.3690360883563908,0.2565536724010371,0.27814038848133227,0.6941765578635015,0.0003,8,50
20250404-164209,BiLSTM_CRF,0.34145550976351907,0.2866540178677323,0.29629727494499913,0.7137240356083087,0.0003,8,50
20250404-164209,BiLSTM_CRF,0.3411958659541316,0.2976744730892674,0.30370666642607513,0.7021513353115727,0.0003,8,50
20250404-164209,BiLSTM_CRF,0.37334794282399375,0.2547928093939384,0.28531810476198405,0.7610163204747774,0.0003,8,50
20250404-164209,BiLSTM_CRF,0.3689005917708537,0.2870575671306263,0.31135788201723036,0.7561201780415431,0.0003,8,50
20250404-164209,BiLSTM_CRF,0.36786022403223906,0.30351028210512476,0.32564135397904825,0.7709940652818991,0.0003,8,50
20250404-164209,BiLSTM_CRF,0.38524984693040215,0.29790306226894475,0.3290297210177838,0.7789688427299704,0.0003,8,50
20250404-164209,BiLSTM_CRF,0.3673850292148889,0.3092168259792084,0.33064316919876235,0.7634643916913947,0.0003,8,50
20250404-164209,BiLSTM_CRF,0.3471526944326967,0.3134728328721074,0.3239227676371875,0.7567878338278932,0.0003,8,50
20250404-164209,BiLSTM_CRF,0.3529021293456262,0.29504381926869583,0.3168656064616936,0.770660237388724,0.0003,8,50
20250404-164209,BiLSTM_CRF,0.3642139594100361,0.3022883683966613,0.32556563133511834,0.7714391691394659,0.0003,8,50
20250404-164209,BiLSTM_CRF,0.3420092532767094,0.31018144398084185,0.3194038085002249,0.7478115727002967,0.0003,8,50
20250404-164209,BiLSTM_CRF,0.3467552313891244,0.30491072361236216,0.31915873458362937,0.7595326409495549,0.0003,8,50
20250404-164722,BiLSTM_Attention,0.1686653616551677,0.14456628975597732,0.1441265813381865,0.807826409495549,0.0003,8,50
20250404-164722,BiLSTM_Attention,0.2613887049859319,0.14759868209884366,0.15098159280754764,0.8054154302670623,0.0003,8,50
20250404-164722,BiLSTM_Attention,0.3196964754299829,0.14576122866704605,0.1484824635308472,0.8051928783382789,0.0003,8,50
20250404-164722,BiLSTM_Attention,0.26124740423363196,0.15424275883498673,0.1610853158187818,0.8094955489614243,0.0003,8,50
20250404-164722,BiLSTM_Attention,0.33639930929916195,0.1536965315378188,0.1638955466994241,0.8044510385756677,0.0003,8,50
20250404-164722,BiLSTM_Attention,0.3298718180557427,0.15476362179240863,0.16490155424952466,0.8061572700296736,0.0003,8,50
20250404-164722,BiLSTM_Attention,0.39612611317460117,0.16801021810528993,0.18656030872622487,0.8085311572700297,0.0003,8,50
20250404-164722,BiLSTM_Attention,0.47777514305439345,0.16521256553285746,0.1825654545968456,0.8093100890207715,0.0003,8,50
20250404-164722,BiLSTM_Attention,0.3866996570377162,0.17426976369973682,0.1966970301698438,0.8088649851632047,0.0003,8,50
20250404-164722,BiLSTM_Attention,0.5223665710025768,0.19019139393475468,0.21623957386254117,0.8127596439169139,0.0003,8,50
20250404-164722,BiLSTM_Attention,0.3797947615634998,0.16284198973660605,0.1795552897334713,0.8074925816023739,0.0003,8,50
20250404-164722,BiLSTM_Attention,0.46832639711905577,0.19417350927629512,0.22640756866724762,0.814206231454006,0.0003,8,50
20250404-164722,BiLSTM_Attention,0.5599283377098017,0.19642470773840404,0.23221504671426,0.8107566765578635,0.0003,8,50
20250404-164722,BiLSTM_Attention,0.46617026043804,0.21711578844502494,0.2607122909517012,0.8122032640949555,0.0003,8,50
20250404-164722,BiLSTM_Attention,0.4782812964500165,0.21624802182604408,0.2573458733781126,0.8209940652818991,0.0003,8,50
20250404-164722,BiLSTM_Attention,0.472636335657603,0.21281519402516422,0.25231293695061163,0.8126854599406528,0.0003,8,50
20250404-164722,BiLSTM_Attention,0.45349984176850916,0.2340924584066637,0.27692070918662964,0.8182863501483679,0.0003,8,50
20250404-164722,BiLSTM_Attention,0.48199646933899243,0.24360586590332461,0.290415181668259,0.8192878338278932,0.0003,8,50
20250404-164722,BiLSTM_Attention,0.4890871977076978,0.2418682209762651,0.2899454606476462,0.817692878338279,0.0003,8,50
20250404-164722,BiLSTM_Attention,0.5073976134379958,0.2342046166230319,0.2810746935633117,0.8223293768545994,0.0003,8,50
20250404-164722,BiLSTM_Attention,0.49023752689023886,0.24640857190721682,0.292778278180095,0.8257047477744807,0.0003,8,50
20250404-164722,BiLSTM_Attention,0.48221053514612044,0.25779658481412515,0.29713998536970904,0.8166913946587537,0.0003,8,50
20250404-164722,BiLSTM_Attention,0.47304657464613975,0.25930817333634903,0.3046654978927327,0.8181750741839763,0.0003,8,50
20250404-164722,BiLSTM_Attention,0.48795873148575736,0.2551602745867887,0.30134435498851264,0.8231083086053412,0.0003,8,50
20250404-164722,BiLSTM_Attention,0.4745632303186038,0.2427507897813594,0.2908671665101055,0.8248887240356083,0.0003,8,50
20250404-164722,BiLSTM_Attention,0.43073324732458695,0.24741595383903875,0.28972175421728086,0.8248887240356083,0.0003,8,50
20250404-164722,BiLSTM_Attention,0.45261124345138093,0.2546955343144344,0.29691339008515416,0.8216988130563798,0.0003,8,50
20250404-164722,BiLSTM_Attention,0.44914460233484554,0.24094093366615538,0.2854664315250668,0.8191023738872404,0.0003,8,50
20250404-165145,BiLSTM,0.15790907277571975,0.1288989842414423,0.11907510351150308,0.7957344213649852,0.0003,8,50
20250404-165145,BiLSTM,0.1592573102695547,0.1426614577087169,0.1412968089513037,0.8013724035608308,0.0003,8,50
20250404-165145,BiLSTM,0.22145906377436086,0.1394926962891833,0.137152158041738,0.8004451038575667,0.0003,8,50
20250404-165145,BiLSTM,0.2306333093604382,0.1504505912492685,0.15196887613876753,0.8038204747774481,0.0003,8,50
20250404-165145,BiLSTM,0.22073884059340954,0.14692901526363591,0.14933367335541534,0.8034495548961424,0.0003,8,50
20250404-165145,BiLSTM,0.23289979394093682,0.18997329408059133,0.18573919840398737,0.8085682492581603,0.0003,8,50
20250404-165145,BiLSTM,0.2203514454021096,0.1356913448194411,0.1318705572544388,0.798887240356083,0.0003,8,50
20250404-165145,BiLSTM,0.20968362990684367,0.13969124657532098,0.13908794037692046,0.7968471810089021,0.0003,8,50
20250404-165145,BiLSTM,0.23852176441683112,0.1668478379037256,0.1761778944566959,0.8087908011869436,0.0003,8,50
20250404-165145,BiLSTM,0.27391738203140525,0.14680167015086243,0.1504100832485484,0.8017433234421365,0.0003,8,50
20250404-165145,BiLSTM,0.2716693886731195,0.15381668323519126,0.15864247450700142,0.8039317507418398,0.0003,8,50
20250404-165300,BiLSTM_CRF,0.15144277059201644,0.13871955864555335,0.13620980814261208,0.7908753709198814,0.0003,8,50
20250404-165300,BiLSTM_CRF,0.33994764778756004,0.14624341298910007,0.14831830831272128,0.7827151335311573,0.0003,8,50
20250404-165300,BiLSTM_CRF,0.2792514768855447,0.16209903340263662,0.1753379607428201,0.7613501483679526,0.0003,8,50
20250404-165300,BiLSTM_CRF,0.2502891325965428,0.1536386339241343,0.13358681972027325,0.2093100890207715,0.0003,8,50
20250404-165300,BiLSTM_CRF,0.3069204352811019,0.21825074163654803,0.20445877232190035,0.3698813056379822,0.0003,8,50
20250404-165300,BiLSTM_CRF,0.3110942221638432,0.22154012816870444,0.21599982776102888,0.3930637982195846,0.0003,8,50
20250404-165300,BiLSTM_CRF,0.33034356694844785,0.2317524491384419,0.2325778597590757,0.40712166172106823,0.0003,8,50
20250404-165300,BiLSTM_CRF,0.28098486810439643,0.22556433564679662,0.19912499713888962,0.2612759643916914,0.0003,8,50
20250404-165300,BiLSTM_CRF,0.2731776241673659,0.2204696524462827,0.19121259580083813,0.25344955489614246,0.0003,8,50
20250404-165300,BiLSTM_CRF,0.27819368604399064,0.23781665744334354,0.21453990902815337,0.34922106824925814,0.0003,8,50
20250404-165300,BiLSTM_CRF,0.2760601121831898,0.21353535680376334,0.20069878873370012,0.3118694362017804,0.0003,8,50
20250404-165300,BiLSTM_CRF,0.3002005630658372,0.26035936313998065,0.2573074190687587,0.46335311572700294,0.0003,8,50
20250404-165300,BiLSTM_CRF,0.2995213815575013,0.25584059571437534,0.25316278610560666,0.4576038575667656,0.0003,8,50
20250404-165300,BiLSTM_CRF,0.3090588485441584,0.2548706665242625,0.24942873404100746,0.4013353115727003,0.0003,8,50
20250404-165300,BiLSTM_CRF,0.30004304213861455,0.26465449224439214,0.262383900180123,0.48898367952522254,0.0003,8,50
20250404-165300,BiLSTM_CRF,0.29000806148307656,0.272148615143532,0.249715960222179,0.3802299703264095,0.0003,8,50
20250404-165300,BiLSTM_CRF,0.2719377681067259,0.2419946292506114,0.22725408277733566,0.2984421364985163,0.0003,8,50
20250404-165300,BiLSTM_CRF,0.28473240118209053,0.25622624790597354,0.24554041221666834,0.4216988130563798,0.0003,8,50
20250404-165300,BiLSTM_CRF,0.2936407209284937,0.2724836221839475,0.2746499461236351,0.5801928783382789,0.0003,8,50
20250404-165300,BiLSTM_CRF,0.2944469874676761,0.2529968388149331,0.2535611245063851,0.48252967359050447,0.0003,8,50
20250404-165300,BiLSTM_CRF,0.2668799999529774,0.24961056555951067,0.2365413045281425,0.43364243323442137,0.0003,8,50
20250404-165300,BiLSTM_CRF,0.29635477025248746,0.26383628017326005,0.2647014261233966,0.5561572700296736,0.0003,8,50
20250404-165300,BiLSTM_CRF,0.27120300985785734,0.23817409117019767,0.22851584409530767,0.37793026706231453,0.0003,8,50
20250404-165300,BiLSTM_CRF,0.2816832994045986,0.2502090949969316,0.24106698626340642,0.3913946587537092,0.0003,8,50
20250404-165929,BiLSTM_Attention,0.22429130644502987,0.12529496591504982,0.11126080672348669,0.7943991097922849,0.0003,8,50
20250404-165929,BiLSTM_Attention,0.2769446215564102,0.1433038780315896,0.14502587537576053,0.8021884272997033,0.0003,8,50
20250404-165929,BiLSTM_Attention,0.39261023257913685,0.14716264927125397,0.15043080324233005,0.8058234421364985,0.0003,8,50
20250404-165929,BiLSTM_Attention,0.33328298675996293,0.1476508363497825,0.15319888747948995,0.8048219584569732,0.0003,8,50
20250404-165929,BiLSTM_Attention,0.32840569687380256,0.1521859639324598,0.16096539520351233,0.8056008902077151,0.0003,8,50
20250404-165929,BiLSTM_Attention,0.367613258459039,0.158799980461535,0.17218233612952463,0.8046364985163205,0.0003,8,50
20250404-165929,BiLSTM_Attention,0.5571619075243719,0.17575557936087421,0.20075059251903254,0.8100519287833828,0.0003,8,50
20250404-165929,BiLSTM_Attention,0.36398346481209465,0.16573543177268482,0.1823002290127315,0.8089391691394658,0.0003,8,50
20250404-165929,BiLSTM_Attention,0.446857602747694,0.184769775415635,0.21316151982241954,0.8105712166172107,0.0003,8,50
20250404-165929,BiLSTM_Attention,0.47701773728610214,0.1790112749420713,0.20616780691199527,0.8098293768545994,0.0003,8,50
20250404-165929,BiLSTM_Attention,0.5411248655192072,0.2088489491742973,0.24805070057814738,0.814799703264095,0.0003,8,50
20250404-165929,BiLSTM_Attention,0.5145005245120793,0.2116181987660224,0.25465418172046406,0.8149851632047478,0.0003,8,50
20250404-165929,BiLSTM_Attention,0.47218649227323556,0.22941853047059757,0.27360661101331984,0.815986646884273,0.0003,8,50
20250404-165929,BiLSTM_Attention,0.516895298473486,0.22390086762349942,0.26950592745874086,0.8161350148367953,0.0003,8,50
20250404-165929,BiLSTM_Attention,0.502329935932787,0.23113567372198585,0.2787140778212116,0.8155415430267062,0.0003,8,50
20250404-165929,BiLSTM_Attention,0.5049653631777312,0.23299326495314074,0.2743100202610866,0.8206973293768546,0.0003,8,50
20250404-165929,BiLSTM_Attention,0.458682762194947,0.2327059620612652,0.2761680553101613,0.8165430267062315,0.0003,8,50
20250404-165929,BiLSTM_Attention,0.5275416884419427,0.2456545453447314,0.29965457623075364,0.8174703264094956,0.0003,8,50
20250404-165929,BiLSTM_Attention,0.47923999718312743,0.2566936210107655,0.3083595856253308,0.8225519287833828,0.0003,8,50
20250404-165929,BiLSTM_Attention,0.4736023055180638,0.2545857058309084,0.3018970338307166,0.8241097922848665,0.0003,8,50
20250404-165929,BiLSTM_Attention,0.5111433514186388,0.24742282279556285,0.2958836736136271,0.8186572700296736,0.0003,8,50
20250404-165929,BiLSTM_Attention,0.5003193222588933,0.25375637638498194,0.3039136130413552,0.8209940652818991,0.0003,8,50
20250404-165929,BiLSTM_Attention,0.4782333211066879,0.25219486514499706,0.29854842364048634,0.8237759643916914,0.0003,8,50
20250404-165929,BiLSTM_Attention,0.45127144066247316,0.25652039135426,0.3033358847158271,0.8163946587537092,0.0003,8,50
20250404-170332,BiLSTM,0.15517544422621943,0.12936403871681157,0.12009950350327073,0.7954376854599406,0.0003,8,50
20250404-170332,BiLSTM,0.16067074930399283,0.15466431325899466,0.1545132731222697,0.8031899109792285,0.0003,8,50
20250404-170332,BiLSTM,0.19631460288864094,0.17759032008668646,0.17158136434243593,0.8089020771513353,0.0003,8,50
20250404-170332,BiLSTM,0.18315226508914528,0.1622527967284821,0.16145451914242984,0.8057492581602373,0.0003,8,50
20250404-170332,BiLSTM,0.17875326823590448,0.13477771837456387,0.13007384954475826,0.7977373887240357,0.0003,8,50
20250404-170332,BiLSTM,0.20166846820201453,0.15966871149370365,0.16147957672283886,0.8044510385756677,0.0003,8,50
20250404-170332,BiLSTM,0.22851422452314857,0.14695539752577183,0.1507205926554948,0.7960311572700297,0.0003,8,50
20250404-170332,BiLSTM,0.21141926624500956,0.1727253981556224,0.17685314946787017,0.8066023738872403,0.0003,8,50
20250404-170332,BiLSTM,0.22378653343868082,0.17508172222326124,0.17793754912630289,0.8087166172106824,0.0003,8,50
20250404-170332,BiLSTM,0.21858941986628366,0.13899484824168507,0.13731442035542551,0.800593471810089,0.0003,8,50
20250404-170332,BiLSTM,0.2274984999475821,0.17690194953517255,0.1842287621381562,0.8063798219584569,0.0003,8,50
20250404-170332,BiLSTM,0.2614167624737821,0.14964906038358894,0.1555460051872031,0.8006305637982196,0.0003,8,50
20250404-170332,BiLSTM,0.27201395277109625,0.17350608985613936,0.18170084876051268,0.8086795252225519,0.0003,8,50
20250404-170332,BiLSTM,0.30157488499646146,0.16232479885349488,0.1759264331410325,0.8012611275964392,0.0003,8,50
20250404-170332,BiLSTM,0.36075236831355706,0.16120933548792568,0.17462241251605043,0.8029673590504451,0.0003,8,50
20250404-170332,BiLSTM,0.35146659681368847,0.21195579441617254,0.2248284034311686,0.8158753709198813,0.0003,8,50
20250404-170332,BiLSTM,0.49080157155421067,0.1852292098906815,0.20446515086019024,0.8089762611275965,0.0003,8,50
20250404-170332,BiLSTM,0.34032071487983373,0.19071233285947625,0.20841591524136704,0.8100519287833828,0.0003,8,50
20250404-170332,BiLSTM,0.32949987654415946,0.20326981478103462,0.21621304171562353,0.8178783382789317,0.0003,8,50
20250404-170332,BiLSTM,0.3177182354889483,0.18462475694700933,0.2017745024143132,0.8113872403560831,0.0003,8,50
20250404-170332,BiLSTM,0.3348366300182811,0.2147935816515461,0.23221976529166874,0.815986646884273,0.0003,8,50
20250404-170332,BiLSTM,0.3430392229427393,0.19901113930948988,0.20756544154606543,0.8133160237388724,0.0003,8,50
20250404-170332,BiLSTM,0.3739992859096639,0.17548061768333909,0.19562450600671524,0.8024480712166172,0.0003,8,50
20250404-170332,BiLSTM,0.39997256627663447,0.16868963480564406,0.18696881214539104,0.8021884272997033,0.0003,8,50
20250404-170332,BiLSTM,0.44134890846070823,0.1988543083270925,0.22509769136379149,0.810793768545994,0.0003,8,50
20250404-170332,BiLSTM,0.5219903635644245,0.19193342221925147,0.22153520123834894,0.8080118694362017,0.0003,8,50
20250404-170632,BiLSTM_CRF,0.07460938632147929,0.11751803843208446,0.0372100737249797,0.15433976261127597,0.0003,8,50
20250404-170632,BiLSTM_CRF,0.2923107174698725,0.15917854836975726,0.16077661354456724,0.781120178041543,0.0003,8,50
20250404-170632,BiLSTM_CRF,0.49326384178482424,0.172799871815176,0.1940167755466215,0.7837166172106825,0.0003,8,50
20250404-170632,BiLSTM_CRF,0.35885034192043286,0.16727511522733612,0.17631463434912992,0.40318991097922846,0.0003,8,50
20250404-170632,BiLSTM_CRF,0.3276949685222721,0.19751844480241815,0.16215473168229638,0.1922106824925816,0.0003,8,50
20250404-170632,BiLSTM_CRF,0.30093736487340683,0.18540415281372247,0.18347052948456816,0.25548961424332345,0.0003,8,50
20250404-170632,BiLSTM_CRF,0.29898453037822714,0.20543269619229443,0.20076214981445875,0.32841246290801185,0.0003,8,50
20250404-170632,BiLSTM_CRF,0.28499919523940925,0.21178124477738633,0.1983737783685381,0.27403560830860535,0.0003,8,50
20250404-170632,BiLSTM_CRF,0.336474341651707,0.2640914163227449,0.2721705158592228,0.6195103857566766,0.0003,8,50
20250404-170632,BiLSTM_CRF,0.3127179712413708,0.24182342928655343,0.2503942157466094,0.5400964391691395,0.0003,8,50
20250404-170632,BiLSTM_CRF,0.3134670234609205,0.2741853414669712,0.26982299189165126,0.5727744807121662,0.0003,8,50
20250404-170632,BiLSTM_CRF,0.3151883961795539,0.292109189811121,0.29466922504486637,0.6954747774480712,0.0003,8,50
20250404-170632,BiLSTM_CRF,0.32012424711226045,0.3038639718213073,0.305082025722195,0.7320474777448072,0.0003,8,50
20250404-170632,BiLSTM_CRF,0.31148191070650144,0.2965728053061058,0.2976344202646073,0.7019287833827893,0.0003,8,50
20250404-170632,BiLSTM_CRF,0.33401339048203155,0.29001970965422147,0.30582201976961176,0.7557492581602374,0.0003,8,50
20250404-170632,BiLSTM_CRF,0.3400727426219574,0.30023038009529496,0.3142479373615703,0.7416172106824925,0.0003,8,50
20250404-170632,BiLSTM_CRF,0.3242253734291323,0.30270148538322733,0.3086461562188908,0.7367952522255193,0.0003,8,50
20250404-170632,BiLSTM_CRF,0.3397020423690146,0.3143893601239919,0.3215790743241493,0.7314169139465876,0.0003,8,50
20250404-170632,BiLSTM_CRF,0.3261712183460486,0.30626817798272404,0.31492930814122394,0.761572700296736,0.0003,8,50
20250404-170632,BiLSTM_CRF,0.33936006383729916,0.29742710834731734,0.3124989641632192,0.7552299703264095,0.0003,8,50
20250404-170632,BiLSTM_CRF,0.32656269311519937,0.31154646221905946,0.3142407725311531,0.7291543026706232,0.0003,8,50
20250404-170632,BiLSTM_CRF,0.32533016534929526,0.3104148710117882,0.3127618325337002,0.7353857566765578,0.0003,8,50
20250404-170632,BiLSTM_CRF,0.3450424144065495,0.31928026785760827,0.3226666260135885,0.7077893175074184,0.0003,8,50
20250404-170632,BiLSTM_CRF,0.32243064566022667,0.2908147748912122,0.3020160737933747,0.7419139465875371,0.0003,8,50
20250404-170632,BiLSTM_CRF,0.3575965256621063,0.30190754388115526,0.3169438647825279,0.7488501483679525,0.0003,8,50
20250404-170632,BiLSTM_CRF,0.34877648299637876,0.3150201873092484,0.3235617634725154,0.734532640949555,0.0003,8,50
20250404-170632,BiLSTM_CRF,0.3241598915844811,0.30720144890169226,0.3126484227059454,0.7544881305637983,0.0003,8,50
20250404-170632,BiLSTM_CRF,0.3348566674287457,0.3237093007491845,0.325156193415245,0.749146884272997,0.0003,8,50
20250404-170632,BiLSTM_CRF,0.3361199823174174,0.3232663103937617,0.3255728336721719,0.7511127596439169,0.0003,8,50
20250404-170632,BiLSTM_CRF,0.32507138532896024,0.32089080752873156,0.3201389141366154,0.7413575667655786,0.0003,8,50
20250404-170632,BiLSTM_CRF,0.3556250396143329,0.3355647479690954,0.33846529790459057,0.7649109792284866,0.0003,8,50
20250404-170632,BiLSTM_CRF,0.33631072750206426,0.32404179180802206,0.3240376014400306,0.7643545994065282,0.0003,8,50
20250404-170632,BiLSTM_CRF,0.33309316972251,0.32403754937693885,0.32357995938912193,0.7336053412462908,0.0003,8,50
20250404-170632,BiLSTM_CRF,0.34595006027667713,0.31359561342499925,0.3173444215784222,0.7484050445103858,0.0003,8,50
20250404-170632,BiLSTM_CRF,0.3475317956680025,0.3316369098236392,0.3315013755365536,0.7715875370919881,0.0003,8,50
20250404-170632,BiLSTM_CRF,0.34869123879375274,0.32344719245345593,0.3310066397517079,0.7757789317507419,0.0003,8,50
20250404-171740,BiLSTM_Attention,0.30159446332001144,0.13547541459825307,0.13099382851145983,0.801446587537092,0.0003,8,50
20250404-171740,BiLSTM_Attention,0.25364608626490076,0.1554367516694956,0.16238040293906802,0.8063798219584569,0.0003,8,50
20250404-171740,BiLSTM_Attention,0.42330064431322867,0.14385161983267547,0.14582450215407766,0.7981454005934718,0.0003,8,50
20250404-171740,BiLSTM_Attention,0.3405653144028495,0.14305850318796645,0.14523150163878865,0.8018916913946588,0.0003,8,50
20250404-171740,BiLSTM_Attention,0.35112473719848064,0.16509336823801507,0.18096732892514536,0.8089391691394658,0.0003,8,50
20250404-171740,BiLSTM_Attention,0.5496599382537719,0.14730312581232696,0.15386254048610704,0.799406528189911,0.0003,8,50
20250404-171740,BiLSTM_Attention,0.5088819390541244,0.16229119643052364,0.18024572902031294,0.8037833827893175,0.0003,8,50
20250404-171740,BiLSTM_Attention,0.3864048025371174,0.1850424227304881,0.21172582209952862,0.8099777448071217,0.0003,8,50
20250404-171740,BiLSTM_Attention,0.3897802642866977,0.16969906310646687,0.19069576598271548,0.8066394658753709,0.0003,8,50
20250404-171740,BiLSTM_Attention,0.4550792669708844,0.19106835653459706,0.22402935085183048,0.8109050445103858,0.0003,8,50
20250404-171740,BiLSTM_Attention,0.4732437150993948,0.1888010969195332,0.22184882904340353,0.8085311572700297,0.0003,8,50
20250404-171740,BiLSTM_Attention,0.5158723576277668,0.17189103115978466,0.19434588519269863,0.8059347181008902,0.0003,8,50
20250404-171740,BiLSTM_Attention,0.47093727435617094,0.1980974590857028,0.23234099491217797,0.815727002967359,0.0003,8,50
20250404-171740,BiLSTM_Attention,0.4711730382789526,0.20039245232816008,0.23398687833433288,0.815393175074184,0.0003,8,50
20250404-171740,BiLSTM_Attention,0.528722316424072,0.20726963157130332,0.2445455380896462,0.8096810089020772,0.0003,8,50
20250404-171740,BiLSTM_Attention,0.49491753774004343,0.20717756710950694,0.23838821524447604,0.8147626112759644,0.0003,8,50
20250404-171740,BiLSTM_Attention,0.4513481745666838,0.21643160594002778,0.2536972478194849,0.8132418397626113,0.0003,8,50
20250404-171740,BiLSTM_Attention,0.4196275554122215,0.20585081112374654,0.24174352281243378,0.8127596439169139,0.0003,8,50
20250404-171740,BiLSTM_Attention,0.4379173211419119,0.21942867525188275,0.25840970275694347,0.8122774480712166,0.0003,8,50
20250404-171740,BiLSTM_Attention,0.48327942728566375,0.21250940063547427,0.2443145497175943,0.8086053412462908,0.0003,8,50
20250404-171740,BiLSTM_Attention,0.478884121911058,0.23256579765314178,0.27663182705725303,0.820919881305638,0.0003,8,50
20250404-171740,BiLSTM_Attention,0.4377851497583708,0.24040539789669127,0.2812163997946082,0.8205489614243323,0.0003,8,50
20250404-171740,BiLSTM_Attention,0.4611643851492054,0.24200024877560364,0.2872174109062685,0.8178783382789317,0.0003,8,50
20250404-171740,BiLSTM_Attention,0.5243207704282342,0.24415410693279277,0.2809721388543199,0.8178041543026706,0.0003,8,50
20250404-171740,BiLSTM_Attention,0.47950461240956715,0.2411040898930451,0.28788581983334494,0.819213649851632,0.0003,8,50
20250404-171740,BiLSTM_Attention,0.4416213976265966,0.25114308521259104,0.28961906578063307,0.8151706231454006,0.0003,8,50
20250404-171740,BiLSTM_Attention,0.47436925468744046,0.2580712999455565,0.29461007494708547,0.8142804154302671,0.0003,8,50
20250404-171740,BiLSTM_Attention,0.47835436169870077,0.2545342933392513,0.3019338332775469,0.8195845697329377,0.0003,8,50
20250404-171740,BiLSTM_Attention,0.5268030511792986,0.24550719247271946,0.2892364162657187,0.8231824925816024,0.0003,8,50
20250404-171740,BiLSTM_Attention,0.4820927564914632,0.25618991468103514,0.303061622715864,0.818879821958457,0.0003,8,50
20250404-171740,BiLSTM_Attention,0.4593625348840005,0.24379984807555283,0.28424785332896413,0.8208827893175075,0.0003,8,50
20250404-171740,BiLSTM_Attention,0.46748078836580226,0.25944491126084657,0.30608009557158045,0.8214762611275964,0.0003,8,50
20250404-171740,BiLSTM_Attention,0.47988749246225937,0.2560488576669669,0.2964378687337311,0.8178783382789317,0.0003,8,50
20250404-171740,BiLSTM_Attention,0.4451675487646267,0.26096210925793467,0.3071575233922127,0.8228115727002967,0.0003,8,50
20250404-171740,BiLSTM_Attention,0.44801454789823053,0.26411864443772026,0.30439151780619894,0.8193620178041543,0.0003,8,50
20250404-171740,BiLSTM_Attention,0.44390207547146865,0.2666146740230848,0.3088025813432452,0.8209569732937686,0.0003,8,50
20250404-171740,BiLSTM_Attention,0.473229685094404,0.2757911685018954,0.3230645238072136,0.8211795252225519,0.0003,8,50
20250404-171740,BiLSTM_Attention,0.47259866440689835,0.2679158111338312,0.3069350514599001,0.8202151335311573,0.0003,8,50
20250404-171740,BiLSTM_Attention,0.46782460655691693,0.2583190908805619,0.30338448474752056,0.8169510385756676,0.0003,8,50
20250404-171740,BiLSTM_Attention,0.43727988285588393,0.27632876950133567,0.3206150008877325,0.8224777448071217,0.0003,8,50
20250404-171740,BiLSTM_Attention,0.47323170866363107,0.2659447339481341,0.31072064992933085,0.8183234421364985,0.0003,8,50
20250404-171740,BiLSTM_Attention,0.4620026157361773,0.27764317396660904,0.32212125710914963,0.8197700296735905,0.0003,8,50
20250404-172632,BiLSTM,0.15618885087973614,0.1438648761437094,0.14262076707908194,0.7997774480712166,0.0003,8,50
20250404-172632,BiLSTM,0.15883731862353567,0.1490460049828223,0.14873129122886358,0.8018916913946588,0.0003,8,50
20250404-172632,BiLSTM,0.1590114701363473,0.1322157555644259,0.12528335990464573,0.7978115727002968,0.0003,8,50
20250404-172632,BiLSTM,0.15512576682358498,0.1393706814511167,0.1367185290649487,0.7987759643916914,0.0003,8,50
20250404-172632,BiLSTM,0.2091431314584384,0.1580206604734234,0.1592696444434064,0.803486646884273,0.0003,8,50
20250404-172632,BiLSTM,0.21343602661868377,0.1634942286119507,0.1662920897255669,0.80263353115727,0.0003,8,50
20250404-172632,BiLSTM,0.34788973690783853,0.18601568714095196,0.1838699947305328,0.8115727002967359,0.0003,8,50
20250404-172632,BiLSTM,0.2980841335109781,0.14020010252242893,0.139833283708057,0.7994436201780415,0.0003,8,50
20250404-172632,BiLSTM,0.26058759176744795,0.20141003275449795,0.20218681732225466,0.8108308605341247,0.0003,8,50
